Axis X,Axis X2,Day Name,Sum of SortDayName,WeekNo,VisitorCount,AvgVisitorsAllWeeks
0 Mon - 2,0 Mon,Mon,0,2,38.12,41.94
0 Mon - 3,0 Mon,Mon,0,3,40.5,41.94
0 Mon - 4,0 Mon,Mon,0,4,42.9,41.94
0 Mon - 5,0 Mon,Mon,0,5,44.62,41.94
0 Mon - 6,0 Mon,Mon,0,6,40.22,41.94
0 Mon - 7,0 Mon,Mon,0,7,42.38,41.94
0 Mon - 8,0 Mon,Mon,0,8,44.94,41.94
0 Mon - 9,0 Mon,Mon,0,9,41.84,41.94
1 Tue - 2,1 Tue,Tue,7,2,37.48,37.375
1 Tue - 3,1 Tue,Tue,7,3,36.38,37.375
1 Tue - 4,1 Tue,Tue,7,4,38.08,37.375
1 Tue - 5,1 Tue,Tue,7,5,34.16,37.375
1 Tue - 6,1 Tue,Tue,7,6,37.18,37.375
1 Tue - 7,1 Tue,Tue,7,7,40.16,37.375
1 Tue - 8,1 Tue,Tue,7,8,37.96,37.375
1 Tue - 9,1 Tue,Tue,7,9,37.6,37.375
2 Wed - 2,2 Wed,Wed,14,2,63.38,63.42
2 Wed - 3,2 Wed,Wed,14,3,61.56,63.42
2 Wed - 4,2 Wed,Wed,14,4,64.36,63.42
2 Wed - 5,2 Wed,Wed,14,5,63.62,63.42
2 Wed - 6,2 Wed,Wed,14,6,60.84,63.42
2 Wed - 7,2 Wed,Wed,14,7,65.92,63.42
2 Wed - 8,2 Wed,Wed,14,8,64.06,63.42
2 Wed - 9,2 Wed,Wed,14,9,63.62,63.42
3 Thu - 2,3 Thu,Thu,21,2,41.64,51.2475
3 Thu - 3,3 Thu,Thu,21,3,43.46,51.2475
3 Thu - 4,3 Thu,Thu,21,4,45,51.2475
3 Thu - 5,3 Thu,Thu,21,5,45.1,51.2475
3 Thu - 6,3 Thu,Thu,21,6,48.3,51.2475
3 Thu - 7,3 Thu,Thu,21,7,53.66,51.2475
3 Thu - 8,3 Thu,Thu,21,8,63.54,51.2475
3 Thu - 9,3 Thu,Thu,21,9,69.28,51.2475
4 Fri - 2,4 Fri,Fri,28,2,84.5,90.89
4 Fri - 3,4 Fri,Fri,28,3,84.7,90.89
4 Fri - 4,4 Fri,Fri,28,4,86.86,90.89
4 Fri - 5,4 Fri,Fri,28,5,88.36,90.89
4 Fri - 6,4 Fri,Fri,28,6,90.52,90.89
4 Fri - 7,4 Fri,Fri,28,7,92.68,90.89
4 Fri - 8,4 Fri,Fri,28,8,97.22,90.89
4 Fri - 9,4 Fri,Fri,28,9,102.28,90.89
5 Sat - 2,5 Sat,Sat,35,2,63.34,62.6625
5 Sat - 3,5 Sat,Sat,35,3,61.98,62.6625
5 Sat - 4,5 Sat,Sat,35,4,64.1,62.6625
5 Sat - 5,5 Sat,Sat,35,5,60,62.6625
5 Sat - 6,5 Sat,Sat,35,6,65.6,62.6625
5 Sat - 7,5 Sat,Sat,35,7,59.56,62.6625
5 Sat - 8,5 Sat,Sat,35,8,64.04,62.6625
5 Sat - 9,5 Sat,Sat,35,9,62.68,62.6625
6 Sun - 1,6 Sun,Sun,42,1,69.28,66.2475
6 Sun - 2,6 Sun,Sun,42,2,68.96,66.2475
6 Sun - 3,6 Sun,Sun,42,3,68,66.2475
6 Sun - 4,6 Sun,Sun,42,4,66.42,66.2475
6 Sun - 5,6 Sun,Sun,42,5,65.44,66.2475
6 Sun - 6,6 Sun,Sun,42,6,64.08,66.2475
6 Sun - 7,6 Sun,Sun,42,7,59.32,66.2475
6 Sun - 8,6 Sun,Sun,42,8,68.48,66.2475
