Month,Type,Death
Jan,Other,324
Jan,Wounds,83
Jan,Disease,2761
Feb,Other,361
Feb,Wounds,42
Feb,Disease,2120
Mar,Other,172
Mar,Wounds,32
Mar,Disease,1205
Apr,Other,57
Apr,Wounds,48
Apr,Disease,477
May,Other,37
May,Wounds,49
May,Disease,508
Jun,Other,31
Jun,Wounds,209
Jun,Disease,802
Jul,Other,33
Jul,Wounds,134
Jul,Disease,382
Aug,Other,25
Aug,Wounds,164
Aug,Disease,483
Sep,Other,20
Sep,Wounds,276
Sep,Disease,189
Oct,Other,18
Oct,Wounds,53
Oct,Disease,128
Nov,Other,32
Nov,Wounds,33
Nov,Disease,178
Dec,Other,28
Dec,Wounds,18
Dec,Disease,91